,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.13953488372093023
FT9,0.0,0.330188679245283,0.32075471698113206,0.05660377358490566,0.29245283018867924,0.0,0.0,0.0
FC1,0.0,0.3,0.39166666666666666,0.05,0.25833333333333336,0.0,0.0,0.0
C3,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0
F8,0.0,0.3163265306122449,0.3163265306122449,0.061224489795918366,0.30612244897959184,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.296875,0.0,0.0,0.0,0.0,0.0,0.484375,0.21875
FC3,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.4,0.37142857142857144
