,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.4962962962962963,0.0,0.0,0.0,0.0,0.5037037037037037,0.0,0.0
Fz,0.0,0.42105263157894735,0.0,0.17543859649122806,0.21052631578947367,0.0,0.0,0.19298245614035087
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.2542372881355932,0.0,0.2457627118644068,0.2542372881355932,0.0,0.0,0.2457627118644068
F4,0.0,0.26515151515151514,0.0,0.22727272727272727,0.26515151515151514,0.0,0.0,0.24242424242424243
Fp2,0.49635036496350365,0.0,0.0,0.0,0.0,0.5036496350364964,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2578125,0.0,0.234375,0.2578125,0.0,0.0,0.25
