,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35051546391752575,0.0,0.0,0.0,0.0,0.3402061855670103,0.30927835051546393
FC1,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32978723404255317,0.0,0.0,0.0,0.0,0.35106382978723405,0.3191489361702128
FC3,0.0,0.32954545454545453,0.0,0.0,0.0,0.0,0.3409090909090909,0.32954545454545453
