,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.31363636363636366,0.2909090909090909,0.0,0.0,0.12272727272727273,0.15,0.12272727272727273,0.0
F8,0.29310344827586204,0.3146551724137931,0.0,0.0,0.11637931034482758,0.15948275862068967,0.11637931034482758,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.2076923076923077,0.2076923076923077,0.0,0.0,0.2,0.2,0.18461538461538463,0.0
PO8,0.21341463414634146,0.23170731707317074,0.0,0.0,0.16463414634146342,0.22560975609756098,0.16463414634146342,0.0
AF8,0.20300751879699247,0.20300751879699247,0.0,0.0,0.19548872180451127,0.20300751879699247,0.19548872180451127,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
