,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.41509433962264153,0.0,0.0,0.0,0.1949685534591195,0.389937106918239,0.0,0.0
FT9,0.0,0.639344262295082,0.21311475409836064,0.0,0.0,0.0,0.0,0.14754098360655737
FC1,0.0,0.43333333333333335,0.4,0.0,0.0,0.0,0.0,0.16666666666666666
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0
Fp2,0.4064516129032258,0.0,0.0,0.0,0.2,0.3935483870967742,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.375,0.2916666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
