,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.3650952858575727,0.18054162487462388,0.025075225677031094,0.0,0.07522567703109329,0.18455366098294884,0.1464393179538616,0.023069207622868605
F8,0.22682926829268293,0.348780487804878,0.0,0.00975609756097561,0.04878048780487805,0.21951219512195122,0.14634146341463414,0.0
Fp2,0.06459948320413436,0.0,0.4470284237726098,0.06718346253229975,0.0,0.0,0.42118863049095606,0.0
AF7,0.0,0.02127659574468085,0.05531914893617021,0.6021276595744681,0.06808510638297872,0.03829787234042553,0.05531914893617021,0.1595744680851064
FT7,0.11240875912408758,0.061313868613138686,0.0,0.049635036496350364,0.3605839416058394,0.15766423357664233,0.043795620437956206,0.2145985401459854
PO8,0.17228464419475656,0.1750936329588015,0.0,0.016853932584269662,0.10205992509363296,0.38108614232209737,0.09082397003745318,0.06179775280898876
AF8,0.1681614349775785,0.1367713004484305,0.17937219730941703,0.02914798206278027,0.033632286995515695,0.10762331838565023,0.3452914798206278,0.0
AF4,0.04267161410018553,0.0,0.0,0.14285714285714285,0.27087198515769945,0.11873840445269017,0.0,0.424860853432282
