,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.2231404958677686,0.2644628099173554,0.0,0.2396694214876033,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24786324786324787,0.0,0.0,0.2564102564102564,0.24786324786324787,0.0,0.24786324786324787,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2231404958677686,0.2644628099173554,0.0,0.2396694214876033,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25862068965517243,0.0,0.0,0.23275862068965517,0.25862068965517243,0.0,0.25,0.0
AF4,0.0,0.484375,0.0,0.0,0.0,0.0,0.0,0.515625
