,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.5303030303030303,0.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.0
FT9,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.3235294117647059
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5081967213114754,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
