,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.26153846153846155,0.0,0.27692307692307694,0.0,0.27692307692307694,0.0,0.18461538461538463,0.0
FT9,0.0,0.7111111111111111,0.0,0.0,0.0,0.28888888888888886,0.0,0.0
Oz,0.18556701030927836,0.0,0.30927835051546393,0.010309278350515464,0.29896907216494845,0.0,0.1958762886597938,0.0
F8,0.0,0.0,0.11538461538461539,0.3076923076923077,0.23076923076923078,0.0,0.34615384615384615,0.0
Fp2,0.16822429906542055,0.0,0.2897196261682243,0.037383177570093455,0.29906542056074764,0.0,0.205607476635514,0.0
AF7,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
AF8,0.14736842105263157,0.0,0.22105263157894736,0.09473684210526316,0.25263157894736843,0.0,0.28421052631578947,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
