,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13442027221534972,-0.04004648463908089,0.14766882684683935,0.0,0.1935747896015815,0.13371000244946246,-0.05260759717796469,-0.01728151943403075,-0.028553956249347315,0.004346273408605409,0.005346958945796221,-0.012276099267833275,-0.07426233736038677,0.016900154718082108,-0.051156989802060925,-0.005231088745062021,0.017630464005671864,-0.015488484043490276,-0.07192567383320476,-0.044252785054106125,-0.12993207342330165,0.048339782398039294,-0.01933049368645639,-0.03429893454232414,0.2189148219202248,-0.006704670363744861,0.1463016978711446,0.19733152577707863,0.1502517442531123,-0.02452951982795491,0.15587497717600438,-0.004208607774237175,-0.1492803218888337,-0.07323301057715503,-0.10592122102836687,-0.02103677547967731,-0.004208607774237175,-0.05813143996871929,0.02037757524876376,0.0008610081371188977,-0.017569329739660154,-0.02709456995663434,0.02117393735444859,0.04005179678987493,-0.023572807419229878,0.03105254827306329,0.008670759915931893,0.14038054491217797,-0.03962224951390494,-0.009856506041005497,0.01946031458001976,0.03263919493463184,-0.15829818058254236,-0.15125827702495662,-0.20967152262516753,-0.11228254048054288,-0.023147342758304462,-0.02970650274687623,-0.23411693078852908,0.05617034190271972,-0.0021043038871185874,0.14074944187030586
Fz,-0.07357320619013309,0.0036831748511083158,0.13400861463711433,0.16284082223492885,0.06799847343403706,-0.08501917469938851,0.05233350783200411,0.027619052146295824,-0.02702137955971303,0.07748982467025863,-0.05720995136427222,-0.0605161099864576,-0.04843425126770645,-0.07475932243254184,-0.09376051945281606,-0.08228656717787237,0.041173320395250255,0.016242250580365995,-0.05293235739923968,-0.017131343715894386,-0.0386884927261573,-0.05861329797311331,-0.007954297396181585,-0.06949695370100813,0.11241775066892538,-0.011427886334207748,0.12622071105220964,0.0866377065285602,0.08476225391693196,-0.04684441556891882,0.06306396939276278,0.10546964007808077,-0.004879237032807368,-0.11078735615647275,-0.06107814669166983,0.09843035818358235,0.11640429652079196,-0.10464172578854154,0.031405497355675334,-0.032150237029996795,0.00999340604459925,-0.03744185427640325,0.010983343829801491,0.012384068992288305,-0.059557289860782875,-0.0759063526543968,0.1112482876927189,0.051114089004452815,0.04698319758590331,-0.004997211406426526,-0.0035758866445011602,0.008082053317238089,-0.06639297708934516,-0.06814407562318857,-0.06438238439041068,-0.009362130648769746,-0.04983832626248322,-0.03023691508327947,-0.09950424355077944,0.06194200126613766,0.009313831254315254,0.058300373669538365
F3,0.1297216462799539,0.09369162323717078,0.009425953920049468,-0.21626174334973722,0.20446265807308112,0.048396011138750014,-0.08692279966387435,-0.008230148534715834,0.18129135897735757,-0.15372155966867274,0.10281690588863271,-0.06079288532444945,-0.011623710588762711,-0.13616584362572273,0.061195125888609425,0.1294956148197686,0.11763915395484718,-0.03776030080461209,-0.008729758104723378,0.12436357556210598,0.02715585019993009,0.08275452276040741,-0.16514215700672052,0.14770964288693827,-0.05722311017215042,-0.14727592144803803,0.09013555138742686,0.05787428873218916,0.34060383554532553,0.15289993754175857,0.18769101102135335,-0.1135862700533159,0.032472821771642395,0.0,0.007425362374889573,0.007541737512968926,-0.19691378555491598,0.07086381722155985,-0.05108149138805672,-0.1665220811843143,0.01244704090873732,0.19322718650724635,0.07559818984451064,0.048636886996664276,-0.028471960506271887,-0.025756224318860804,-0.03592561493702794,-0.08318861306465453,-0.030125475618430545,0.0052644014744197346,-0.09998738579845637,-0.22958998789546783,0.007004989845526525,0.022574131897892726,0.01994909207326598,-0.06588766365318384,-0.10327533323195873,-0.16115101874849908,0.01805930551831418,-0.19697473692314152,-0.1450611987978646,0.012959548203305566
F7,0.004495901957628216,0.0839400766791298,-0.16994895912195684,-0.009454322621512856,0.025064613381735754,0.008991803915256433,0.021891688791932394,0.05044256902038799,0.05197047941819943,0.005980544874243386,0.035916332190016186,-0.005052514545920295,0.049638765233699415,-0.10801193581849881,0.03131192013271295,0.0335616019473531,0.07899642343393137,0.02563907537301208,0.00885165469860316,0.12227209132172094,0.10049582953408183,0.04205271111477816,-0.09200363808209731,0.07803699778069006,-0.20644529701177433,-0.08961958801514722,-0.16151845076828505,-0.1680641040768121,0.0459109998648855,0.04009311112149631,-0.0907387241980179,0.031974590656926004,0.07498285748207648,-0.002440436077917456,0.043929228451958284,0.08282193127343472,-0.02568955057280461,0.034099200510967154,0.008053220971033098,-0.11113140760896711,0.058404622784776004,0.009693716864001051,-0.026140557689191112,0.019597340837926778,0.09333354493924464,-0.08933184460742608,0.02711429849221489,-0.05021809057902824,0.06927542800417248,-0.03141543683639227,-0.03141475667703148,-0.1487894207133469,0.13589130481683287,0.1097043310315044,0.11208770074398199,0.025985549936691114,-0.009015329702716705,-0.056326880710440945,0.10785661764329574,-0.15704931150109921,-0.015431490990358033,-0.13510862869978946
FT9,0.01703219650649096,0.027927300509836335,0.1726151330968218,0.02187657110228878,0.0858140278857761,0.012938880353708129,-0.010515625026945547,0.04619888727517708,0.03495465467227367,0.003098147753915377,0.05973353399771083,0.0056750338816256045,-0.09491201175832722,-0.016642688182733505,0.009088299615060438,0.0037002329997250128,0.03605350542593866,-0.05294050285872885,-0.10787859748468973,0.012464604589689714,-0.0729733292876518,0.02878309428139287,-0.04422216486733958,0.028972699783751797,0.10409003755888548,-0.07360937518861883,0.12391279440544667,0.1601672040064144,0.06826316194134639,0.029898367906140224,0.0852023006870201,0.0,-0.09463548342141292,-0.09114831238871095,-0.024881338075826907,-0.0061774467292735336,0.011811467649563378,-0.046328264635031105,-0.04281444037580262,-0.040537465241950475,-0.03760992664364184,0.06142700728137274,0.06961331065676549,0.029485809271972276,0.0030329786925041595,0.05304825104565638,0.020621612585408323,0.04964801901860803,-0.01805543077001173,-0.03243551122544336,-0.05648415409112312,0.014706121581681674,-0.09888306557705341,-0.08113562926140662,-0.15894729493564203,-0.03724545198958461,-0.023660156310627484,0.0,-0.16027169100938246,5.527535512687028e-05,-0.01577343754041832,0.048808271502282494
FC5,0.17267831545174328,-0.06355120027088541,0.04096535888604762,0.004482481354769624,0.16877569192083486,0.14463844368820605,-0.049586765011381824,-0.0055291243116901605,-0.02453784568710741,0.00730241528652623,-0.012547830874745683,0.011886700956213223,0.008987299006922607,0.007962100648224748,-0.037655730616419386,0.020085695801278804,0.005184501124888526,-0.048742911086548324,-0.08442797974318049,-0.01773218198108412,-0.07910938421814626,0.002084381589782745,-0.02123972827761255,-0.07610692091875007,0.09642045107306718,-0.05090287966926188,0.019039449867757224,0.09960542337581708,0.03564054026469129,0.0352240462279203,0.0431197943159226,-0.0006192180844608397,-0.03297965940405726,0.028929403126812667,-0.09280822655641166,-0.027258619343117393,-0.0034796768463064916,-0.02351008089184588,0.04139631981136881,0.049083206104042244,0.052189212811095786,-0.028048101007203795,0.023539644814696416,0.08191099221685687,0.012228922588092944,-0.00789927670931792,0.054413629979650054,0.21070192343151836,-0.03276443742659627,-0.006143211767905494,-0.03838685682219272,0.02753734745689265,-0.13270183411054198,-0.11267245754868192,-0.17844091525799738,-0.12026707592659823,-0.025859845586583517,-0.008680973998724043,-0.1924054931045052,-0.006100695339033439,0.008751250273309402,0.12793219494394475
FC1,-0.04343249350918002,0.030555193980564124,-0.06467455640462566,0.02305776057045708,-0.007553477132031309,-0.0656916464326348,-0.07959944084895669,-0.08804560199625613,-0.02525758438891408,0.0832502967013172,-0.06565820207916011,-0.05334323337570847,0.05427948669166914,-0.051260655713528426,-0.00942478370094057,-0.032842030160011464,0.05675945976545653,0.019948211062699218,0.015036140415949823,0.08292764027898607,0.07770446030971889,0.0038370674480069588,-0.044179916130933514,-0.07418274838121196,-0.06256796891032601,-0.07214458318087964,-0.10553714458545255,-0.13833057608978463,-0.013431026525393172,-0.04991392318208235,-0.005665107849023481,0.05809540108093454,0.1252841611878737,0.034806323689335325,0.048625968022590546,0.13637116463498702,0.05638828261361565,-0.04220505347522494,0.06421773215828608,-0.016261167855693696,0.0820273849570783,-0.06151362939397996,-0.053238975174121,0.015885906593303346,0.08461727289310543,-0.14783301555653,0.07696035968057609,0.028764145132263087,0.06427812104342796,-0.07062430906970453,-0.038778081066687196,-0.036246610483710785,0.13629047208635234,0.09186658470359318,0.17554758324067216,0.04668752961708273,-0.0858232871267253,-0.074305320791182,0.1476134827307568,-0.09660691464439326,-0.03984542022664813,-0.005665107849023481
C3,-0.007155612045816306,0.008301540918238658,0.014764640120475458,0.0647900529617807,0.05312445969594185,-0.007688107348845216,-0.08126310712562831,0.11123875196440107,0.05956058066375878,-0.05001843102965356,0.13745520164352257,0.013024531332862644,0.02855525753274921,-0.10266394028337036,-0.02598211768435623,0.05125787016788038,0.10135405543627292,-0.07664657976574023,-0.03539375524865141,0.02754813728125056,-0.006003772930858127,-0.015413092325173903,-0.08004314093451981,0.11463269233064875,-0.058127079789476045,-0.001876201489611382,0.03582992205493644,0.043698168214596836,0.102192350637599,0.05745403565893557,0.020446736512553784,-0.0017094788796078264,0.029715375105651597,-0.004064184359018206,0.03582717418375178,-0.029401937275372193,-0.02828905657179213,-0.029422218237523404,-0.02136028932660906,-0.05652759752357296,-0.000941180042595701,0.04730027593225083,0.0027202304903658527,0.048682773712114845,-0.026960908775634253,-0.05063974954212481,0.03112681552449228,0.009306664812920942,0.008702322621558232,-0.07564001628409955,-0.09574438012458154,-0.1092361322969115,0.040051777395371274,-0.01038532286496531,0.008587461166435295,-0.05658563113312373,-0.04170440677313255,-0.02811998740265462,-0.011575329798463844,-0.04951186788895254,0.015290810009827717,-0.04644605298070905
T7,-0.0439811098426007,-0.028722520469087454,0.19395340201469888,0.04408408614955023,0.08718191555555636,-0.057607384876638246,-0.0463608447248624,0.07251290442213422,0.11636988549073955,0.0249340350589458,0.09031220124257575,0.005871357831110152,-0.10737815720730189,-0.034754428062944355,-0.12844535596248124,0.03720498376810801,0.02394277572385574,-0.05104614742145634,-0.060602037042190894,0.035024576858336806,-0.09826316148777216,-0.09240732782687788,-0.023337366607400704,0.07725408963108256,0.09032019005734504,0.025759135851904615,0.18480555008077676,0.1683824450557257,0.1110818159074368,0.016650718382316607,0.16534619828900946,0.025520468648203714,-0.15043136223198783,-0.17029814429763396,-0.04301506882480014,-0.08135523431643468,0.008100569152504455,-0.0242001533898266,0.010233092814030655,-0.01797826296859883,-0.07956268002513535,0.17290062165534345,0.14132202359902177,0.07557929600366957,-0.03683910564344732,-0.049142873399780226,-0.025688603406767898,0.04049971087041185,-0.07374419582490324,0.005539838469889189,0.03261968619868674,-0.007406911401369334,-0.1269707501561308,-0.14768194507073773,-0.19229593771703615,-0.08037506599500172,-0.027523253375115467,0.0005340767683283212,-0.16422459571114656,0.10623433814932945,0.03711022199368473,0.04445377359315506
TP9,-0.005880028099342083,0.012608756420355628,-0.162648651093399,-0.06822982675956143,0.002555914797168353,-0.007914981457887778,0.010503290636010344,-0.0753554535667116,0.02335771258581784,-0.058525837979913224,-0.021849864357278943,0.007929010879281804,0.042039289794682064,-0.09594657691253991,0.07540315580965251,0.005989529606508344,0.0028595067558768615,0.021743536315047256,0.04101107988857121,0.07989997102127153,0.07746746636382452,0.023569663748393782,-0.03126821667407952,0.02865675480827733,-0.15752921215928112,-0.04673036835580504,-0.15552441565252678,-0.1951034777190164,-0.04116332979592509,0.00930892450129095,-0.06726648220877854,0.033153286306426895,0.10904527125413384,0.062323251382085706,0.11975519679290034,0.10211638921462883,-0.05774506896913262,0.03725433118742578,0.0012113484859910112,-0.040691240301088935,0.039668853754537624,-0.01110220595419247,-0.044956030393109296,0.032905471299861044,0.0227158555173279,-0.07283859658117575,0.00848667063061017,0.08996668032214732,0.06169680865457874,-0.06172900241272156,-0.015198813829969331,-0.08726109069021806,0.10917347408336543,0.07600719344707176,0.14355420971170635,0.07741154256828148,0.04168044617497828,0.020269307668557068,0.12250597451283922,-0.12152909751649756,0.017837307259636503,-0.08965456472096937
