,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.00496135864898388,-0.008431924434691346,0.0006648936170212766,0.0,0.017785158858887512,-0.009669282511210762,-0.014013452914798207,-0.0028414511974048273,-0.009734877397194926,0.0008736046178799731,0.01322035111153516,0.010286470756607194,0.01477375727506917,-0.007534467130998951,-0.018184691346245587,-0.00393569315904971,0.0035212527430588687,0.0024776977387653857,0.004564807747352351,0.0074718538307413426,0.004997137677702511,-0.004534991890086826,-0.0038194113157141493,-0.0010137391470279554,-0.0016816143497757848,-0.0004561826161625799,-0.0038194113157141493,-0.0005605381165919282,0.022165108291193586,0.00026536112966319553,0.03775582005533823,-0.0011210762331838565,-0.0021855023375632054,-0.001938030722259329,-0.027192061826161622,0.003807484972807939,-0.0011210762331838565,-0.0014043268772063744,-0.00952914798206278,-0.004066882931018033,-0.005420522850873008,0.008685359221448332,-0.0005724644594981391,0.027770489457112867,0.00884040167922908,-0.014013452914798207,-0.0015116639633622744,-0.006726457399103139,0.0029994752409121268,-0.0113538784467131,-0.0033632286995515697,-0.0015772588493464363,-0.0047168686194065425,0.010289452342333746,-0.005679920809083104,-0.019839471424482398,-0.00616591928251121,6.559488598416145e-05,0.004057938173838378,0.0,-0.0005605381165919282,0.017913367045129282
Fz,-0.012377386002120891,0.007124867444326617,0.008466993637327678,0.006097560975609756,-0.000298250265111346,-0.0175470572640509,-0.023031548250265113,-0.0036784199363732763,-0.016436903499469774,0.004738865323435843,0.01121752386002121,0.015575291622481441,-0.0010770148462354162,0.010571314952279958,-0.008516702014846235,-0.000298250265111346,0.004788573700954401,0.006412380699893956,0.015724416755037114,0.00815217391304348,-0.009510869565217392,0.011499204665959703,-0.0006130699893955463,-0.012211691410392363,0.0,0.006097560975609756,0.006097560975609756,0.0038109756097560975,0.0038606839872746563,-0.015939819724284203,0.01701683457051962,-0.0015409597030752922,-0.0108364262990456,-0.009726272534464474,-0.023628048780487805,0.008433854718981974,0.002270015906680806,-0.0004970837751855778,0.011681468716861081,0.000579931071049841,-0.012344247083775187,0.0073071314952279955,0.0022534464475079535,0.017845307529162246,0.02250132555673383,-0.0165694591728526,0.0030322110286320246,0.006859756097560976,0.0036121420996818674,-0.013255567338282079,0.007870493107104984,0.006097560975609756,-0.009842258748674445,-0.011548913043478264,-0.006892895015906682,-0.008964077412513254,0.002270015906680806,-0.003496155885471897,-0.007986479321314952,0.003048780487804878,0.0018557794273594908,0.0038938229056203603
F3,0.0,0.010238296787426432,-0.0016099392262265422,-0.0008694244753732344,-0.002699942563556075,-0.0029291154071470417,0.0209349392620348,-0.002497983995141534,0.0001016954493434914,-0.0001546916694239002,-0.012507107938977002,-0.002930547737419485,-0.003871588726414892,0.011179337776421838,0.00756413616877434,-0.0014523828962577515,-0.002980679296955009,0.01342093465279598,0.0002033908986869828,0.0024192058301571407,0.0008149959250203749,0.004889975550122249,-5.299622008041183e-05,0.004405847918036332,0.007178839325487026,-0.012941104011527392,-0.0019393751888885508,-0.010242593778243762,-0.007743177452829784,0.0,-0.03802836873337602,0.005805234594213671,0.0,0.0,0.0016299918500407497,0.0004583456871819331,-0.0020912021977675735,0.001273341612202308,0.00448176142247584,-0.0003838645130148678,-0.0029291154071470417,-0.016887173912109348,0.009778518769972055,-0.019332161687170474,-0.005425667072016133,0.02276832201076253,0.0008909094294598822,0.017547478167705823,0.011868288637467181,0.015102490392644698,0.0020611232620462543,-0.0007161651362217678,-0.0023432923257176333,0.0,0.0008149959250203749,0.020018247887670933,0.023838272724277854,0.005219411512784263,0.0,-0.016762561178406757,-0.0027529387836364855,-0.05183316789918687
F7,0.0,0.005866588863314639,-0.014114824780367623,-0.015543380771766029,-0.0024464831804281344,0.0,0.02206157270831307,-0.009538474838179836,0.0023103273143795723,0.002059627624512377,-0.015155444613738777,-0.012777039366334921,-0.0061162079510703364,0.002059627624512377,0.009218616613176862,-0.00215255940610108,-0.006909369900908786,0.010781167266400837,-0.008041840913757146,-0.0019256329626868092,-0.003126181908559449,0.002831177532120898,0.004392647583233378,0.001562550653223976,-0.00244864438465113,0.007223825115354271,-0.0038307344852551856,0.0027609383948736244,-0.0012459342345554946,-0.0030581039755351682,-0.02283420321803309,0.0016511600263666923,0.0,-0.0024464831804281344,0.004416420829686301,-0.00020423379907284333,-0.007183842837228907,0.002287634670038145,0.0030343307290822442,-0.00353573010881663,-0.0006116207951070336,-0.020387720037604955,-0.0015420192131055423,-0.01651376146788991,-0.0013593974562626293,0.0134988815768146,0.0025588658000237734,0.005458121265168953,0.007429139516538616,0.013250343091170402,0.01479020110005295,0.006091354102505917,-0.0037378027036664833,-0.0037378027036664833,-0.0037378027036664833,0.02101987227283042,0.03119049934623572,0.013385418355107467,-0.0037378027036664833,0.0043688743367804594,0.012660334338293298,-0.030219038048000347
FT9,0.02018367928754701,0.0016641551612567515,-0.006087572347194129,-0.0035014005602240898,-0.015638080757343326,-0.0032966336777037197,-0.0028011204481792717,-0.00048533145083558445,0.009256368136915508,-0.0021008403361344537,0.016692460506011773,0.01615508885298869,0.0165227641945308,-0.015406162464985995,-0.008673744134164166,-0.008514229601372053,-0.0001663023852513535,-0.0066283379264468305,-0.006524257522071836,0.012327871374721133,0.01970174176294104,-0.007921423819931848,-0.014705882352941176,0.015825878008715603,-0.024509803921568627,-0.0196078431372549,-0.022194014924224938,-0.014705882352941176,0.011887792273613806,0.022447428082703197,0.028857423421711173,0.0,0.021747147970658378,0.012483991981283627,-0.015406162464985995,0.006462035541195477,0.0,0.0023056072186548246,-0.023109243697478993,-0.02030812324929972,-0.005771937207839518,0.021805976025305113,0.004090812415434671,0.027026965875203066,0.008774430612309543,-0.004901960784313725,-0.002371223125760805,-0.01680672268907563,0.0031755836421806204,-0.018907563025210083,-0.02100840336134454,-0.007703081232492998,-0.0009740568279007888,0.02449622821665015,0.006507287890923735,-0.01077458447029862,-0.0063025210084033615,0.0,0.016904015240991388,-0.011204481792717087,-0.004201680672268907,0.005917876035713154
FC5,0.005812049185669806,-0.006629427729903482,-0.00293398533007335,0.0,0.012270769256643829,0.0007677640029684629,-0.018581907090464547,-0.006845965770171149,-0.003039100883601341,-0.002310439866545293,0.0018706363905841685,0.002832233474258252,0.02586094894117103,-0.00804386261817616,-0.016373219079734352,-0.011837693176108496,-0.0036264865967157705,-0.001417798585985574,-0.0017558502061316011,0.0059499607918985335,0.017328088767982645,0.006842602072458254,-0.012224938875305624,-0.0032917986742826387,-0.010757946210268949,-0.012579388521802017,-0.006845965770171149,-0.0058679706601467,0.013248764366668279,0.005070353839976283,0.019825634319807765,-0.0019559902200488996,0.006301046740682034,0.01906417725005098,-0.015329631864308435,0.018073147811389058,-0.003911980440097799,-0.0033935505300977317,-0.011246943765281174,-0.0029175873037229822,-0.00474239331296895,-0.0034591426354992037,-0.00841471029102292,0.026199000561317055,0.015913653879709964,-0.017603911980440097,0.0016179385999028732,0.0034393809114359416,0.005680864974866871,-0.02052149928416308,-0.01563152373404083,0.0005053955813625918,0.0027960737238446227,0.021729066763092667,0.013652408092215771,-0.005146037038516439,-0.010016250864575428,-0.0013324447565208428,0.009100484162239547,-0.00293398533007335,-0.0024449877750611247,0.004213872309830197
FC1,-0.011569416498993963,-0.01365876417927857,0.021176333362493804,0.03186656168897443,-0.002012072434607646,-0.02062374245472837,-0.004002274516665211,-0.008322398157058292,-0.015593561368209255,0.013170326305660047,-0.023138832997987926,-0.005184731577873036,-0.014587525150905433,0.025045927740355176,0.0015761234071093224,-0.005209517977429796,-0.007102032484763655,0.0047137899862945785,-0.008048289738430584,-0.02062374245472837,-0.02464788732394366,-0.011569416498993963,0.02253083719709562,-0.03319919517102616,0.016666666666666666,0.03677718484821975,0.02965036596389934,0.03472282973201528,-0.004024144869215292,-0.017605633802816902,-0.0015090543259557343,0.025651007494240805,-0.022132796780684104,-0.017605633802816902,-0.01190330388125857,-0.020359840200624035,0.011422156125156738,-0.01659959758551308,0.010391333508296154,0.026896159566092207,-0.01659959758551308,-0.022635814889336015,0.0043726124865132825,-0.006036217303822937,-0.015048260577960517,0.02078266701659231,-0.007256582976117573,0.021739130434782608,0.0028037791969206544,0.004858134313125127,0.028686612428192343,0.02518298194966903,-0.03219315895372234,-0.03420523138832998,-0.028169014084507043,0.007116612719797043,0.026657043711544627,0.01850669232788033,-0.03219315895372234,0.03655556527571224,0.027160061820196542,-0.0015090543259557343
C3,-0.004824270259602792,-0.00040187301530346907,-0.0023000053822278856,0.0032257485781948016,-0.0012755880083962752,-0.008478802992518703,-0.008505714131936348,0.003516388883905347,-0.003442831769497121,0.013094960440625055,-0.015046915086384758,0.005375051579683883,-0.010367964979637238,0.016422971348606902,0.012883259477206267,-1.7940759611761656e-05,0.002581675308132546,0.009113905882775077,0.009228726744290353,0.00274493622059958,-0.0086600046645975,0.005027000843215702,0.004903209601894547,-0.008832235956870414,0.014926711996985951,0.012768438615690988,0.0034069502502735993,0.00961265899998206,-0.0008342453219469313,-0.011970074812967581,-0.012199716535998134,0.005172320996070973,-0.005601105150792084,-0.005265612946052136,-0.006157268698756706,-0.011211180681390051,-0.011017420477583022,0.0012092071978327566,0.006801341968818961,0.0073969751879294585,-0.00399002493765586,-0.024121351298013953,0.005662103733472076,-0.010809307666086582,-0.003893144835752347,0.01902258741635121,-0.007097364502413031,0.0049785607922639445,0.0036940024040617876,0.010773426146863059,0.01470604065376128,0.003627621593498269,-0.01552772744397998,-0.020294587272825133,-0.012755880083962754,0.0073969751879294585,0.0170939557580868,0.008654622436713971,-0.014472810778808375,0.007109923034141263,0.014370548449021331,-0.017129837277310322
T7,-0.0034895709413910667,-0.009956167295807426,-0.0007836146415199756,0.004282655246252677,0.011876141538323136,-0.0128384960754164,-0.01824212271973466,-0.002742651245319915,0.00849902284911394,0.0004829528304231875,0.009160715575110409,0.0050875766302913225,0.0165506041053358,-0.0006924691318567757,-0.009655505484710634,0.0008901483541133258,0.019357175578211726,-0.0008806786907716961,0.000638018567642399,0.0009386803787391849,-0.0006557741864079564,0.02196014928924258,-0.0055066092331585,-0.007401725609402429,0.017844396859386154,0.004282655246252677,0.0033380563279249717,-0.001105583195135434,0.010217766745619984,-0.00721943459007603,0.02237918189210976,-0.008914504328228,-0.0007469196960711542,0.0004285022662088092,-0.02202051839304548,0.01098007464462129,-0.003939379950118548,-0.006414513206037385,-0.003869541182974019,0.004212816479108147,0.006621662091635568,-0.002426601231292975,-0.0018951163762439306,0.020650968332262078,0.010266298770245843,-0.014372581536760642,-0.002742651245319915,0.0006439371072309167,-0.008963036352853861,-0.006338755899304334,-0.002120020880607668,0.00184066581202955,-0.009795183018999693,0.00542493338683693,-0.0031676023877756088,-0.02160740432976682,-0.01626177937341605,-0.0036174113965030904,-0.003349893407102008,0.0028551034975017845,-0.0033865883525508312,0.00540954518390678
TP9,-4.084944500617289e-05,0.004047935601722799,-0.008233432582355274,-1.5013043891159289e-05,-0.0017931858936043037,-0.003640837713883505,0.006043972158135534,0.00425078626453123,-2.723296333744852e-05,-0.021425708476015437,-0.007240825982760836,0.0014936232968923695,-0.00245899693314936,-0.0015644988296808632,0.004536732379574439,-0.00013616481668724326,-0.013177262849769009,0.0008550452206847626,-0.0035863717872086074,0.0016978705219232336,-0.0012907726340839398,-0.001956583673628995,0.0005282496606353812,-0.0018340353386104766,-0.0010743054896067868,0.007007949232170088,-0.0016856506024769437,0.0011259782918368148,-0.011954572624028692,-0.0018476518202792005,-0.016750018155308893,0.009982975906508536,-0.002472613414818084,-0.003640837713883505,0.007157730530526058,0.009155163649161224,0.0005146331789666544,0.006941263386048901,-0.012540081335783836,0.0014649937713324887,-0.0013588550424275597,-0.006629480869890677,0.006777865606024209,-0.0018476518202792005,-0.01946772824016401,0.007578444900034072,-0.010569881180486115,0.02161214953271028,0.0057185731603085835,0.01367827954706694,0.01878550759450536,-0.004851308020177528,0.0015889386685734386,-0.0030839585276882433,-0.003640837713883505,0.015946645736854156,0.02239911234505142,0.0069534833054951915,-0.0007883593745635752,0.00529646222857813,0.001030662920155738,-0.021545463686589092
