,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.5652173913043478,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.3064516129032258,0.2903225806451613,0.2903225806451613,0.11290322580645161,0.0,0.0
P8,0.0,0.0,0.2661290322580645,0.3064516129032258,0.29838709677419356,0.12903225806451613,0.0,0.0
C5,0.0,0.0,0.2661290322580645,0.3064516129032258,0.29838709677419356,0.12903225806451613,0.0,0.0
POz,0.0,0.0,0.21311475409836064,0.26229508196721313,0.26229508196721313,0.26229508196721313,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
