,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.5616438356164384,0.0,0.0136986301369863,0.0,0.0,0.4246575342465753,0.0,0.0
Pz,0.0,0.19148936170212766,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.0,0.1702127659574468,0.0
P3,0.031914893617021274,0.09574468085106383,0.3829787234042553,0.1276595744680851,0.22340425531914893,0.05319148936170213,0.0851063829787234,0.0
P8,0.0,0.16363636363636364,0.23636363636363636,0.21818181818181817,0.23636363636363636,0.0,0.14545454545454545,0.0
C5,0.0,0.1111111111111111,0.2962962962962963,0.14814814814814814,0.345679012345679,0.0,0.09876543209876543,0.0
POz,0.4782608695652174,0.0,0.043478260869565216,0.0,0.0,0.4782608695652174,0.0,0.0
CPz,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
