,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.35365853658536583,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.2804878048780488
Pz,0.29292929292929293,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.25252525252525254
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.02857142857142857,0.02857142857142857,0.0,0.34285714285714286,0.24285714285714285,0.02857142857142857,0.32857142857142857,0.0
C5,0.0,0.0,0.0,0.19791666666666666,0.4479166666666667,0.03125,0.3229166666666667,0.0
POz,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0
CPz,0.010526315789473684,0.010526315789473684,0.0,0.2631578947368421,0.3157894736842105,0.031578947368421054,0.3684210526315789,0.0
TP8,0.3088235294117647,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.35294117647058826
