,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3300970873786408,0.009708737864077669,0.1941747572815534,0.0,0.08737864077669903,0.06796116504854369,0.0,0.3106796116504854
FT9,0.0,0.5238095238095238,0.0,0.07142857142857142,0.07142857142857142,0.0,0.3333333333333333,0.0
T8,0.27631578947368424,0.0,0.25,0.0,0.10526315789473684,0.09210526315789473,0.0,0.27631578947368424
F8,0.0,0.04,0.0,0.72,0.0,0.0,0.24,0.0
AF7,0.1702127659574468,0.10638297872340426,0.14893617021276595,0.0,0.2553191489361702,0.14893617021276595,0.0,0.1702127659574468
F1,0.21052631578947367,0.0,0.18421052631578946,0.0,0.21052631578947367,0.18421052631578946,0.0,0.21052631578947367
FT8,0.0,0.32432432432432434,0.0,0.21621621621621623,0.0,0.0,0.4594594594594595,0.0
AF8,0.32,0.01,0.2,0.0,0.09,0.07,0.0,0.31
