,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.24701195219123506,0.055776892430278883,0.0,0.24701195219123506,0.21912350597609562,0.0,0.13545816733067728,0.09561752988047809
T8,0.11428571428571428,0.26666666666666666,0.11428571428571428,0.1619047619047619,0.1523809523809524,0.10476190476190476,0.08571428571428572,0.0
F8,0.0,0.0967741935483871,0.4731182795698925,0.0,0.0,0.40860215053763443,0.0,0.021505376344086023
AF7,0.20640569395017794,0.06761565836298933,0.0,0.3167259786476868,0.21708185053380782,0.0,0.11387900355871886,0.07829181494661921
POz,0.21338912133891214,0.07531380753138076,0.0,0.25523012552301255,0.24686192468619247,0.0,0.12552301255230125,0.08368200836820083
CPz,0.0,0.0963855421686747,0.43373493975903615,0.0,0.0,0.4457831325301205,0.0,0.024096385542168676
TP8,0.20359281437125748,0.0658682634730539,0.0,0.20359281437125748,0.19161676646706588,0.0,0.19760479041916168,0.1377245508982036
AF8,0.20967741935483872,0.008064516129032258,0.0,0.1935483870967742,0.1774193548387097,0.0,0.20161290322580644,0.20967741935483872
