,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.25625,0.0,0.23125,0.2625,0.01875,0.0,0.23125,0.0
P7,0.0,0.3602941176470588,0.0,0.0,0.16911764705882354,0.3235294117647059,0.0,0.14705882352941177
O1,0.2465753424657534,0.0,0.2534246575342466,0.2465753424657534,0.03424657534246575,0.0,0.2191780821917808,0.0
Oz,0.25149700598802394,0.0,0.2215568862275449,0.2754491017964072,0.017964071856287425,0.0,0.23353293413173654,0.0
AF7,0.008928571428571428,0.22321428571428573,0.026785714285714284,0.008928571428571428,0.2857142857142857,0.24107142857142858,0.0,0.20535714285714285
POz,0.0,0.3333333333333333,0.0,0.0,0.18115942028985507,0.32608695652173914,0.0,0.15942028985507245
CPz,0.2597402597402597,0.0,0.22727272727272727,0.2597402597402597,0.006493506493506494,0.0,0.24675324675324675,0.0
TP8,0.0,0.24444444444444444,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0,0.24444444444444444
