,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3157894736842105,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0,0.0,0.0
FT9,0.08695652173913043,0.4782608695652174,0.028985507246376812,0.0,0.37681159420289856,0.028985507246376812,0.0,0.0
T8,0.0,0.010582010582010581,0.30158730158730157,0.23809523809523808,0.031746031746031744,0.31216931216931215,0.0,0.10582010582010581
F8,0.0,0.0,0.2611464968152866,0.29936305732484075,0.0,0.28662420382165604,0.0,0.15286624203821655
AF7,0.0916030534351145,0.37404580152671757,0.061068702290076333,0.0,0.4122137404580153,0.061068702290076333,0.0,0.0
F1,0.0,0.01020408163265306,0.29591836734693877,0.23979591836734693,0.030612244897959183,0.3163265306122449,0.0,0.10714285714285714
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.011494252873563218,0.20689655172413793,0.25287356321839083,0.0,0.21839080459770116,0.0,0.3103448275862069
