,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.23809523809523808,0.09523809523809523,0.16666666666666666,0.0,0.2619047619047619,0.0,0.0,0.23809523809523808
P7,0.028985507246376812,0.4782608695652174,0.0,0.0,0.08695652173913043,0.0,0.0,0.4057971014492754
O1,0.14754098360655737,0.01639344262295082,0.3442622950819672,0.0,0.26229508196721313,0.0,0.11475409836065574,0.11475409836065574
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16176470588235295,0.11764705882352941,0.20588235294117646,0.0,0.3088235294117647,0.0,0.0,0.20588235294117646
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.23684210526315788,0.0,0.05263157894736842,0.0,0.7105263157894737,0.0
TP8,0.0851063829787234,0.3404255319148936,0.05319148936170213,0.0,0.1276595744680851,0.0,0.0,0.39361702127659576
