,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.2564102564102564
P3,0.0,0.0,0.2808988764044944,0.30337078651685395,0.1348314606741573,0.2808988764044944,0.0,0.0
P8,0.0,0.0,0.2358490566037736,0.33962264150943394,0.1320754716981132,0.29245283018867924,0.0,0.0
C5,0.0,0.0,0.2,0.2727272727272727,0.2545454545454545,0.2727272727272727,0.0,0.0
POz,0.0,0.0,0.2268041237113402,0.31958762886597936,0.14432989690721648,0.30927835051546393,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
