,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222
FT9,0.042105263157894736,0.4631578947368421,0.021052631578947368,0.0,0.10526315789473684,0.0,0.3263157894736842,0.042105263157894736
T8,0.0,0.0,0.3851851851851852,0.21481481481481482,0.0962962962962963,0.3037037037037037,0.0,0.0
F8,0.0,0.0,0.3020833333333333,0.2916666666666667,0.10416666666666667,0.3020833333333333,0.0,0.0
AF7,0.0,0.11428571428571428,0.21428571428571427,0.17142857142857143,0.3,0.15714285714285714,0.04285714285714286,0.0
F1,0.0,0.0,0.34782608695652173,0.23478260869565218,0.0782608695652174,0.3391304347826087,0.0,0.0
FT8,0.05,0.425,0.0,0.0,0.0625,0.0,0.4125,0.05
AF8,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222
