,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2838709677419355,0.12903225806451613,0.18064516129032257,0.1935483870967742,0.01935483870967742,0.1935483870967742
F8,0.0,0.0,0.22784810126582278,0.24050632911392406,0.16455696202531644,0.21518987341772153,0.0,0.1518987341772152
AF7,0.0,0.0,0.23015873015873015,0.11904761904761904,0.21428571428571427,0.1984126984126984,0.023809523809523808,0.21428571428571427
F1,0.0,0.0,0.2440944881889764,0.14960629921259844,0.1732283464566929,0.2283464566929134,0.023622047244094488,0.18110236220472442
FT8,0.0,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.19047619047619047
AF8,0.0,0.0,0.24444444444444444,0.1037037037037037,0.2074074074074074,0.1925925925925926,0.022222222222222223,0.22962962962962963
