,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.3063583815028902,0.06936416184971098,0.04046242774566474,0.15606936416184972,0.017341040462427744,0.023121387283236993,0.17341040462427745,0.2138728323699422
T8,0.07960199004975124,0.21890547263681592,0.19402985074626866,0.029850746268656716,0.17412935323383086,0.1791044776119403,0.004975124378109453,0.11940298507462686
F8,0.052884615384615384,0.20192307692307693,0.2644230769230769,0.009615384615384616,0.1875,0.19230769230769232,0.0,0.09134615384615384
AF7,0.25252525252525254,0.04040404040404041,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.1919191919191919
POz,0.03804347826086957,0.20652173913043478,0.22826086956521738,0.005434782608695652,0.21739130434782608,0.22282608695652173,0.0,0.08152173913043478
CPz,0.043243243243243246,0.21081081081081082,0.22162162162162163,0.010810810810810811,0.21081081081081082,0.21621621621621623,0.0,0.08648648648648649
TP8,0.22413793103448276,0.0,0.0,0.1896551724137931,0.0,0.0,0.46551724137931033,0.1206896551724138
AF8,0.2265193370165746,0.11049723756906077,0.08287292817679558,0.11602209944751381,0.06077348066298342,0.06629834254143646,0.08839779005524862,0.24861878453038674
