,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.36585365853658536,0.0,0.3008130081300813,0.24390243902439024,0.0,0.0,0.0,0.08943089430894309
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.33035714285714285,0.0,0.3125,0.25892857142857145,0.0,0.0,0.0,0.09821428571428571
Oz,0.30097087378640774,0.0,0.30097087378640774,0.2912621359223301,0.0,0.0,0.0,0.10679611650485436
AF7,0.0,0.0,0.0,0.0,0.48214285714285715,0.5178571428571429,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.3888888888888889,0.6111111111111112,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372
