,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.2222222222222222,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.08547008547008547
T8,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.33663366336633666,0.0,0.0
F8,0.0,0.2080536912751678,0.40268456375838924,0.0,0.0,0.38926174496644295,0.0,0.0
AF7,0.1291866028708134,0.0,0.0,0.2727272727272727,0.2583732057416268,0.0,0.2679425837320574,0.07177033492822966
POz,0.12442396313364056,0.0,0.0,0.2672811059907834,0.2626728110599078,0.0,0.271889400921659,0.07373271889400922
CPz,0.0,0.21379310344827587,0.3931034482758621,0.0,0.0,0.3931034482758621,0.0,0.0
TP8,0.1267605633802817,0.0,0.0,0.27230046948356806,0.25821596244131456,0.0,0.2676056338028169,0.07511737089201878
AF8,0.16,0.0,0.0,0.21333333333333335,0.21333333333333335,0.0,0.21333333333333335,0.2
