,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.5190839694656488,0.030534351145038167,0.12213740458015267,0.0,0.16793893129770993,0.0916030534351145,0.0,0.06870229007633588
FT9,0.024096385542168676,0.3132530120481928,0.0,0.1566265060240964,0.21686746987951808,0.0,0.2891566265060241,0.0
T8,0.2375,0.0,0.3,0.075,0.025,0.25,0.0375,0.075
F8,0.0,0.08461538461538462,0.06153846153846154,0.36923076923076925,0.023076923076923078,0.12307692307692308,0.3384615384615385,0.0
AF7,0.17647058823529413,0.19607843137254902,0.0,0.049019607843137254,0.38235294117647056,0.0,0.1568627450980392,0.0392156862745098
F1,0.15789473684210525,0.0,0.24210526315789474,0.14736842105263157,0.0,0.29473684210526313,0.11578947368421053,0.042105263157894736
FT8,0.0,0.13253012048192772,0.030120481927710843,0.2891566265060241,0.08433734939759036,0.0783132530120482,0.3855421686746988,0.0
AF8,0.30303030303030304,0.0,0.15151515151515152,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727
