,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.19230769230769232,0.0,0.1993006993006993,0.1888111888111888,0.1958041958041958,0.16783216783216784,0.01048951048951049,0.045454545454545456
FT9,0.0,0.43373493975903615,0.0,0.0,0.0,0.006024096385542169,0.42168674698795183,0.13855421686746988
T8,0.1632047477744807,0.0,0.22551928783382788,0.22551928783382788,0.17804154302670624,0.1661721068249258,0.005934718100890208,0.03560830860534125
F8,0.15709969788519637,0.0030211480362537764,0.21450151057401812,0.24471299093655588,0.17220543806646527,0.18126888217522658,0.0,0.027190332326283987
AF7,0.18027210884353742,0.0,0.20068027210884354,0.20068027210884354,0.19727891156462585,0.18027210884353742,0.003401360544217687,0.03741496598639456
F1,0.16417910447761194,0.011194029850746268,0.19402985074626866,0.2126865671641791,0.1828358208955224,0.22014925373134328,0.0,0.014925373134328358
FT8,0.023696682464454975,0.3080568720379147,0.018957345971563982,0.004739336492890996,0.014218009478672985,0.0,0.4597156398104265,0.17061611374407584
AF8,0.09740259740259741,0.12337662337662338,0.09090909090909091,0.07142857142857142,0.08441558441558442,0.03896103896103896,0.21428571428571427,0.2792207792207792
