,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.4,0.0,0.17142857142857143,0.08571428571428572,0.0,0.08571428571428572,0.14285714285714285,0.11428571428571428
P7,0.0,0.35294117647058826,0.0,0.0,0.0,0.3382352941176471,0.0,0.3088235294117647
O1,0.11940298507462686,0.0,0.31343283582089554,0.26865671641791045,0.0,0.0,0.29850746268656714,0.0
Oz,0.08196721311475409,0.0,0.3114754098360656,0.29508196721311475,0.0,0.0,0.3114754098360656,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.01282051282051282,0.32051282051282054,0.0,0.0,0.0,0.34615384615384615,0.0,0.32051282051282054
CPz,0.10606060606060606,0.0,0.3181818181818182,0.2727272727272727,0.0,0.0,0.30303030303030304,0.0
TP8,0.02564102564102564,0.2948717948717949,0.0,0.0,0.0,0.34615384615384615,0.0,0.3333333333333333
