,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2830188679245283,0.1792452830188679,0.0,0.27358490566037735,0.0,0.0,0.2641509433962264
O1,0.0,0.21875,0.28125,0.020833333333333332,0.22916666666666666,0.0,0.0,0.25
Oz,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.2818181818181818,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2636363636363636
POz,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
CPz,0.0,0.0,0.0,0.02127659574468085,0.0,0.2978723404255319,0.6808510638297872,0.0
TP8,0.0,0.2631578947368421,0.19298245614035087,0.0,0.2719298245614035,0.0,0.0,0.2719298245614035
