,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.20512820512820512,0.0,0.21153846153846154,0.1858974358974359,0.0,0.20512820512820512,0.0,0.19230769230769232
FT9,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
T8,0.1837837837837838,0.0,0.2594594594594595,0.16756756756756758,0.0,0.22702702702702704,0.0,0.16216216216216217
F8,0.2052980132450331,0.0,0.2052980132450331,0.1986754966887417,0.0,0.2052980132450331,0.0,0.18543046357615894
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.18994413407821228,0.0,0.24022346368715083,0.17318435754189945,0.0,0.22905027932960895,0.0,0.16759776536312848
FT8,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.7872340425531915,0.0
AF8,0.20567375886524822,0.0,0.20567375886524822,0.18439716312056736,0.0,0.19858156028368795,0.0,0.20567375886524822
