,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.3,0.0,0.0,0.35,0.0,0.0,0.35,0.0
T8,0.0,0.3492063492063492,0.35714285714285715,0.0,0.0873015873015873,0.20634920634920634,0.0,0.0
F8,0.0,0.32167832167832167,0.3776223776223776,0.0,0.0979020979020979,0.20279720279720279,0.0,0.0
AF7,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0,0.0,0.42857142857142855,0.0
POz,0.0,0.1780821917808219,0.2191780821917808,0.0,0.3424657534246575,0.2465753424657534,0.0136986301369863,0.0
CPz,0.0,0.2641509433962264,0.29245283018867924,0.0,0.1509433962264151,0.29245283018867924,0.0,0.0
TP8,0.11320754716981132,0.0,0.0,0.20754716981132076,0.05660377358490566,0.0,0.6226415094339622,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
