,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.33076923076923076,0.0,0.3153846153846154,0.03076923076923077,0.0,0.007692307692307693,0.3153846153846154,0.0
P7,0.0,0.25,0.0,0.0,0.2621951219512195,0.22560975609756098,0.0,0.2621951219512195
O1,0.3333333333333333,0.0,0.3181818181818182,0.030303030303030304,0.0,0.0,0.3181818181818182,0.0
Oz,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
AF7,0.0,0.23333333333333334,0.0,0.0,0.2833333333333333,0.21666666666666667,0.0,0.26666666666666666
POz,0.0,0.25,0.0,0.0,0.25,0.25609756097560976,0.0,0.24390243902439024
CPz,0.3333333333333333,0.0,0.3181818181818182,0.030303030303030304,0.0,0.0,0.3181818181818182,0.0
TP8,0.0,0.23837209302325582,0.0,0.0,0.27325581395348836,0.22093023255813954,0.0,0.26744186046511625
