,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334
T8,0.038461538461538464,0.25961538461538464,0.23076923076923078,0.0,0.0,0.25961538461538464,0.0,0.21153846153846154
F8,0.025974025974025976,0.13636363636363635,0.2987012987012987,0.0,0.012987012987012988,0.3051948051948052,0.0,0.22077922077922077
AF7,0.0,0.0,0.0,0.3333333333333333,0.32051282051282054,0.0,0.34615384615384615,0.0
POz,0.0,0.0,0.0,0.20930232558139536,0.4186046511627907,0.0,0.37209302325581395,0.0
CPz,0.023121387283236993,0.13872832369942195,0.27167630057803466,0.0,0.011560693641618497,0.3583815028901734,0.0,0.19653179190751446
TP8,0.0,0.0,0.0,0.2288135593220339,0.3728813559322034,0.0,0.3983050847457627,0.0
AF8,0.031746031746031744,0.15079365079365079,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2619047619047619
