,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.24793388429752067,0.0,0.04132231404958678,0.256198347107438,0.0,0.19008264462809918,0.0,0.2644628099173554
FT9,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0,0.0
T8,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793
F8,0.22580645161290322,0.0,0.04032258064516129,0.31451612903225806,0.0,0.1693548387096774,0.0,0.25
AF7,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0,0.0
F1,0.24242424242424243,0.0,0.050505050505050504,0.24242424242424243,0.0,0.2222222222222222,0.0,0.24242424242424243
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24,0.0,0.04,0.272,0.0,0.184,0.0,0.264
