,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.38235294117647056,0.3411764705882353,0.0,0.023529411764705882,0.2529411764705882,0.0,0.0
F8,0.0,0.35625,0.35,0.0,0.025,0.26875,0.0,0.0
AF7,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,0.45918367346938777,0.08163265306122448
POz,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0
CPz,0.0,0.32061068702290074,0.3282442748091603,0.0,0.030534351145038167,0.32061068702290074,0.0,0.0
TP8,0.0,0.0,0.0,0.3949579831932773,0.0,0.0,0.5378151260504201,0.06722689075630252
AF8,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654
