,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.36666666666666664,0.0,0.26666666666666666,0.36666666666666664,0.0,0.0,0.0,0.0
P7,0.0,0.2727272727272727,0.0,0.0,0.30303030303030304,0.30303030303030304,0.12121212121212122,0.0
O1,0.2727272727272727,0.0,0.42424242424242425,0.30303030303030304,0.0,0.0,0.0,0.0
Oz,0.35384615384615387,0.0,0.27692307692307694,0.36923076923076925,0.0,0.0,0.0,0.0
AF7,0.0,0.1956521739130435,0.0,0.0,0.391304347826087,0.32608695652173914,0.08695652173913043,0.0
POz,0.0,0.14285714285714285,0.0,0.0,0.25396825396825395,0.5396825396825397,0.06349206349206349,0.0
CPz,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
