,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2638888888888889,0.0,0.2777777777777778,0.24305555555555555,0.0,0.0,0.2152777777777778,0.0
P7,0.0,0.3939393939393939,0.0,0.0,0.18181818181818182,0.22727272727272727,0.0,0.19696969696969696
O1,0.2565789473684211,0.0,0.29605263157894735,0.23026315789473684,0.0,0.0,0.21710526315789475,0.0
Oz,0.26119402985074625,0.0,0.26865671641791045,0.2537313432835821,0.0,0.0,0.21641791044776118,0.0
AF7,0.0,0.2549019607843137,0.0,0.0,0.24509803921568626,0.24509803921568626,0.0,0.2549019607843137
POz,0.0,0.2803738317757009,0.0,0.0,0.21495327102803738,0.27102803738317754,0.0,0.2336448598130841
CPz,0.25757575757575757,0.0,0.25757575757575757,0.24242424242424243,0.0,0.0,0.24242424242424243,0.0
TP8,0.0,0.25225225225225223,0.0,0.0,0.23423423423423423,0.24324324324324326,0.0,0.2702702702702703
