,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3050847457627119,0.01694915254237288,0.0,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576
FT9,0.0,0.45918367346938777,0.07142857142857142,0.04081632653061224,0.40816326530612246,0.0,0.0,0.02040816326530612
T8,0.0,0.08620689655172414,0.46551724137931033,0.05172413793103448,0.3103448275862069,0.0,0.0,0.08620689655172414
F8,0.1347517730496454,0.04964539007092199,0.0070921985815602835,0.4397163120567376,0.014184397163120567,0.0,0.0,0.3546099290780142
AF7,0.0,0.29508196721311475,0.16393442622950818,0.0,0.5409836065573771,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14074074074074075,0.02962962962962963,0.022222222222222223,0.4074074074074074,0.0,0.0,0.0,0.4
