,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3357664233576642,0.058394160583941604,0.0,0.0,0.24817518248175183,0.0,0.08029197080291971,0.2773722627737226
FT9,0.07228915662650602,0.2891566265060241,0.1566265060240964,0.0,0.1686746987951807,0.1927710843373494,0.07228915662650602,0.04819277108433735
T8,0.0,0.0873015873015873,0.4444444444444444,0.0,0.007936507936507936,0.4523809523809524,0.0,0.007936507936507936
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2198581560283688,0.11347517730496454,0.02127659574468085,0.0,0.3404255319148936,0.0425531914893617,0.07801418439716312,0.18439716312056736
F1,0.0,0.0979020979020979,0.40559440559440557,0.0,0.027972027972027972,0.46153846153846156,0.0,0.006993006993006993
FT8,0.21568627450980393,0.1568627450980392,0.0,0.0,0.23529411764705882,0.0,0.21568627450980393,0.17647058823529413
AF8,0.32575757575757575,0.045454545454545456,0.0,0.0,0.2196969696969697,0.0,0.07575757575757576,0.3333333333333333
