,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.24786324786324787,0.01282051282051282,0.25213675213675213,0.10256410256410256,0.01282051282051282,0.23931623931623933,0.0,0.13247863247863248
FT9,0.045454545454545456,0.36363636363636365,0.03636363636363636,0.0,0.20909090909090908,0.0,0.2909090909090909,0.05454545454545454
T8,0.24669603524229075,0.00881057268722467,0.2511013215859031,0.10572687224669604,0.00881057268722467,0.24669603524229075,0.0,0.13215859030837004
F8,0.20869565217391303,0.0,0.20869565217391303,0.2,0.0,0.20869565217391303,0.0,0.17391304347826086
AF7,0.0641025641025641,0.2948717948717949,0.05128205128205128,0.0,0.2948717948717949,0.0,0.21794871794871795,0.07692307692307693
F1,0.24074074074074073,0.0,0.24537037037037038,0.1111111111111111,0.0,0.2824074074074074,0.0,0.12037037037037036
FT8,0.0,0.3763440860215054,0.0,0.0,0.1935483870967742,0.0,0.43010752688172044,0.0
AF8,0.2129032258064516,0.025806451612903226,0.2064516129032258,0.14193548387096774,0.025806451612903226,0.18064516129032257,0.0,0.2064516129032258
