,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.27941176470588236,0.16176470588235295,0.27941176470588236,0.058823529411764705,0.0,0.0,0.0,0.22058823529411764
P7,0.19230769230769232,0.2692307692307692,0.17307692307692307,0.07692307692307693,0.0,0.0,0.0,0.28846153846153844
O1,0.2857142857142857,0.14285714285714285,0.3,0.05714285714285714,0.0,0.0,0.0,0.21428571428571427
Oz,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334
AF7,0.0,0.0,0.0,0.0,0.5225225225225225,0.25225225225225223,0.1981981981981982,0.02702702702702703
POz,0.0,0.0,0.0,0.0,0.379746835443038,0.379746835443038,0.17721518987341772,0.06329113924050633
CPz,0.0,0.0,0.0,0.0,0.36363636363636365,0.21818181818181817,0.41818181818181815,0.0
TP8,0.13043478260869565,0.15217391304347827,0.13043478260869565,0.043478260869565216,0.05434782608695652,0.07608695652173914,0.0,0.41304347826086957
