,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2898550724637681,0.2753623188405797,0.2608695652173913,0.0,0.17391304347826086,0.0,0.0,0.0
P7,0.22340425531914893,0.2978723404255319,0.2553191489361702,0.0,0.22340425531914893,0.0,0.0,0.0
O1,0.23809523809523808,0.2857142857142857,0.27380952380952384,0.0,0.20238095238095238,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.45161290322580644,0.021505376344086023,0.3010752688172043,0.22580645161290322,0.0
AF7,0.14583333333333334,0.23958333333333334,0.19791666666666666,0.0,0.34375,0.07291666666666667,0.0,0.0
POz,0.0,0.0,0.0,0.32142857142857145,0.10714285714285714,0.39285714285714285,0.17857142857142858,0.0
CPz,0.0,0.0,0.0,0.36065573770491804,0.01639344262295082,0.29508196721311475,0.32786885245901637,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
