,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.6595744680851063,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.023529411764705882,0.0,0.3764705882352941,0.16470588235294117,0.3764705882352941,0.058823529411764705,0.0,0.0
P8,0.04081632653061224,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.10204081632653061,0.0,0.0
C5,0.022988505747126436,0.0,0.3793103448275862,0.16091954022988506,0.3793103448275862,0.05747126436781609,0.0,0.0
POz,0.391304347826087,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.41304347826086957,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
