,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3645833333333333,0.0,0.11458333333333333,0.13541666666666666,0.0,0.0,0.0,0.3854166666666667
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.26666666666666666,0.0,0.2222222222222222,0.24444444444444444,0.0,0.0,0.0,0.26666666666666666
Oz,0.26,0.0,0.2,0.26,0.0,0.0,0.0,0.28
AF7,0.0,0.0,0.0,0.0,0.3472222222222222,0.3055555555555556,0.3472222222222222,0.0
POz,0.0,0.0,0.0,0.0,0.2857142857142857,0.36904761904761907,0.34523809523809523,0.0
CPz,0.0,0.0,0.0,0.0,0.3132530120481928,0.3253012048192771,0.3614457831325301,0.0
TP8,0.3333333333333333,0.0,0.10784313725490197,0.12745098039215685,0.0,0.0,0.0,0.43137254901960786
