,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.25,0.0,0.09615384615384616,0.16346153846153846,0.17307692307692307,0.028846153846153848,0.18269230769230768,0.10576923076923077
T8,0.0,0.2892561983471074,0.2231404958677686,0.0,0.0,0.2975206611570248,0.0,0.19008264462809918
F8,0.06818181818181818,0.13636363636363635,0.2727272727272727,0.005681818181818182,0.011363636363636364,0.22727272727272727,0.017045454545454544,0.26136363636363635
AF7,0.09375,0.0,0.0,0.3,0.30625,0.0,0.3,0.0
POz,0.0935672514619883,0.0,0.0,0.29239766081871343,0.30994152046783624,0.0,0.2982456140350877,0.005847953216374269
CPz,0.027932960893854747,0.18435754189944134,0.24022346368715083,0.0,0.0,0.329608938547486,0.0,0.21787709497206703
TP8,0.09659090909090909,0.0,0.005681818181818182,0.2840909090909091,0.3068181818181818,0.0,0.29545454545454547,0.011363636363636364
AF8,0.07784431137724551,0.11976047904191617,0.2634730538922156,0.011976047904191617,0.017964071856287425,0.2155688622754491,0.023952095808383235,0.2694610778443114
