,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3305084745762712,0.0,0.288135593220339,0.3050847457627119,0.01694915254237288,0.0,0.03389830508474576,0.025423728813559324
P7,0.0,0.30612244897959184,0.0,0.0,0.22448979591836735,0.3163265306122449,0.0,0.15306122448979592
O1,0.32432432432432434,0.0,0.3063063063063063,0.3063063063063063,0.009009009009009009,0.0,0.036036036036036036,0.018018018018018018
Oz,0.3125,0.0,0.2767857142857143,0.3125,0.026785714285714284,0.0,0.03571428571428571,0.03571428571428571
AF7,0.0,0.24242424242424243,0.0,0.010101010101010102,0.2828282828282828,0.25252525252525254,0.0,0.21212121212121213
POz,0.0,0.2767857142857143,0.0,0.0,0.20535714285714285,0.375,0.0,0.14285714285714285
CPz,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
TP8,0.012048192771084338,0.20481927710843373,0.0,0.024096385542168676,0.27710843373493976,0.21686746987951808,0.0,0.26506024096385544
