,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
O1,0.0,0.0,0.3888888888888889,0.2777777777777778,0.19444444444444445,0.0,0.1388888888888889,0.0
Oz,0.0,0.0,0.21875,0.3125,0.28125,0.03125,0.15625,0.0
AF7,0.0,0.0,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.1388888888888889,0.1388888888888889,0.0
POz,0.0,0.17857142857142858,0.0,0.0,0.10714285714285714,0.7142857142857143,0.0,0.0
CPz,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
