,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.25862068965517243,0.15517241379310345,0.04310344827586207,0.0,0.15517241379310345,0.11637931034482758,0.0,0.27155172413793105
T8,0.1736842105263158,0.23157894736842105,0.10526315789473684,0.0,0.11578947368421053,0.17894736842105263,0.0,0.19473684210526315
F8,0.1038961038961039,0.23376623376623376,0.2727272727272727,0.0,0.05194805194805195,0.2077922077922078,0.0,0.12987012987012986
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.22941176470588234,0.14705882352941177,0.03529411764705882,0.0,0.2235294117647059,0.12941176470588237,0.0058823529411764705,0.22941176470588234
CPz,0.16352201257861634,0.22012578616352202,0.11320754716981132,0.0,0.11949685534591195,0.20754716981132076,0.0,0.1761006289308176
TP8,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.8333333333333334,0.03333333333333333
AF8,0.24796747967479674,0.15447154471544716,0.04878048780487805,0.0,0.14634146341463414,0.11788617886178862,0.0,0.2845528455284553
