,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.3284671532846715,0.15328467153284672,0.058394160583941604,0.014598540145985401,0.08759124087591241,0.021897810218978103,0.08029197080291971,0.25547445255474455
T8,0.15789473684210525,0.30701754385964913,0.21929824561403508,0.017543859649122806,0.0,0.09649122807017543,0.0,0.20175438596491227
F8,0.05825242718446602,0.21359223300970873,0.3883495145631068,0.019417475728155338,0.009708737864077669,0.21359223300970873,0.0,0.0970873786407767
AF7,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
POz,0.1415929203539823,0.0,0.0,0.0,0.5221238938053098,0.008849557522123894,0.25663716814159293,0.07079646017699115
CPz,0.017241379310344827,0.15517241379310345,0.3448275862068966,0.0,0.05172413793103448,0.3793103448275862,0.0,0.05172413793103448
TP8,0.16883116883116883,0.0,0.0,0.0,0.37662337662337664,0.0,0.36363636363636365,0.09090909090909091
AF8,0.25,0.20967741935483872,0.10483870967741936,0.016129032258064516,0.04838709677419355,0.04032258064516129,0.04032258064516129,0.2903225806451613
