,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.24528301886792453,0.22641509433962265,0.0,0.2641509433962264,0.0,0.0,0.2641509433962264,0.0
T8,0.11475409836065574,0.3114754098360656,0.06557377049180328,0.14754098360655737,0.04918032786885246,0.07377049180327869,0.1721311475409836,0.06557377049180328
F8,0.0,0.04739336492890995,0.35545023696682465,0.0,0.2132701421800948,0.22274881516587677,0.0,0.16113744075829384
AF7,0.16666666666666666,0.19047619047619047,0.0,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0
POz,0.0,0.045714285714285714,0.26285714285714284,0.0,0.25142857142857145,0.25142857142857145,0.0,0.18857142857142858
CPz,0.0,0.06179775280898876,0.25842696629213485,0.0,0.2303370786516854,0.25842696629213485,0.0,0.19101123595505617
TP8,0.14432989690721648,0.1958762886597938,0.0,0.28865979381443296,0.0,0.0,0.3711340206185567,0.0
AF8,0.0,0.06944444444444445,0.2361111111111111,0.0,0.2222222222222222,0.24305555555555555,0.0,0.22916666666666666
