,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2
T8,0.0,0.31794871794871793,0.18461538461538463,0.0,0.09743589743589744,0.3230769230769231,0.0,0.07692307692307693
F8,0.0,0.26515151515151514,0.2878787878787879,0.0,0.05303030303030303,0.2803030303030303,0.0,0.11363636363636363
AF7,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0
POz,0.0,0.25287356321839083,0.11494252873563218,0.0,0.28735632183908044,0.22988505747126436,0.022988505747126436,0.09195402298850575
CPz,0.0,0.30526315789473685,0.2,0.0,0.08947368421052632,0.3263157894736842,0.0,0.07894736842105263
TP8,0.0,0.0,0.0,0.2222222222222222,0.04938271604938271,0.0,0.7283950617283951,0.0
AF8,0.0,0.22857142857142856,0.22857142857142856,0.0,0.1,0.22857142857142856,0.0,0.21428571428571427
