,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
FT9,0.0,0.28,0.28,0.29333333333333333,0.0,0.14666666666666667,0.0,0.0
T8,0.0,0.22,0.34,0.33,0.0,0.11,0.0,0.0
F8,0.0,0.22916666666666666,0.3229166666666667,0.3333333333333333,0.0,0.11458333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,0.45714285714285713
F1,0.0,0.2608695652173913,0.2391304347826087,0.2608695652173913,0.0,0.2391304347826087,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14925373134328357,0.0,0.0,0.0,0.26865671641791045,0.0,0.0,0.582089552238806
