,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45263157894736844,0.010526315789473684,0.0,0.4631578947368421,0.031578947368421054,0.042105263157894736,0.0
T8,0.0,0.0,0.39285714285714285,0.0,0.047619047619047616,0.2976190476190476,0.0,0.2619047619047619
F8,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.0,0.3445378151260504,0.05042016806722689,0.0,0.5042016806722689,0.06722689075630252,0.03361344537815126,0.0
F1,0.0,0.013333333333333334,0.36,0.0,0.08,0.36,0.0,0.18666666666666668
FT8,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.011363636363636364,0.22727272727272727,0.0,0.0,0.13636363636363635,0.0,0.625
