,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3148148148148148,0.05555555555555555,0.3333333333333333,0.0,0.0,0.2962962962962963,0.0
P3,0.0,0.027777777777777776,0.3888888888888889,0.1111111111111111,0.0,0.19444444444444445,0.0,0.2777777777777778
P8,0.0,0.22666666666666666,0.08,0.4,0.0,0.0,0.29333333333333333,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.050505050505050504,0.0,0.0,0.494949494949495,0.0,0.45454545454545453
CPz,0.0,0.2463768115942029,0.028985507246376812,0.36231884057971014,0.0,0.0,0.36231884057971014,0.0
TP8,0.0,0.0,0.07476635514018691,0.0,0.0,0.45794392523364486,0.0,0.4672897196261682
