,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.27472527472527475,0.2857142857142857,0.0,0.0,0.0,0.2692307692307692,0.0,0.17032967032967034
Pz,0.2561576354679803,0.3251231527093596,0.0,0.0,0.0049261083743842365,0.26108374384236455,0.0,0.15270935960591134
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.31958762886597936,0.3402061855670103,0.0,0.3402061855670103,0.0
C5,0.01639344262295082,0.02459016393442623,0.0,0.26229508196721313,0.36065573770491804,0.0,0.3360655737704918,0.0
POz,0.25139664804469275,0.2905027932960894,0.0,0.0,0.0,0.2849162011173184,0.0,0.17318435754189945
CPz,0.0,0.0,0.0,0.2601626016260163,0.34959349593495936,0.0,0.3902439024390244,0.0
TP8,0.2396694214876033,0.256198347107438,0.0,0.0,0.0,0.256198347107438,0.0,0.24793388429752067
