,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.4074074074074074,0.0,0.043209876543209874,0.04938271604938271,0.21604938271604937,0.0,0.0,0.2839506172839506
FT9,0.0,0.5344827586206896,0.0,0.06896551724137931,0.017241379310344827,0.3793103448275862,0.0,0.0
T8,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225
F8,0.11538461538461539,0.11538461538461539,0.0,0.46153846153846156,0.038461538461538464,0.0,0.0,0.2692307692307692
AF7,0.3220338983050847,0.0,0.059322033898305086,0.03389830508474576,0.3135593220338983,0.00847457627118644,0.0,0.2627118644067797
F1,0.021739130434782608,0.43478260869565216,0.0,0.0,0.06521739130434782,0.4782608695652174,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28859060402684567,0.0,0.04697986577181208,0.10738255033557047,0.18791946308724833,0.0,0.0,0.3691275167785235
