,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.4430379746835443,0.0379746835443038,0.22784810126582278,0.26582278481012656,0.02531645569620253,0.0,0.0
F8,0.0,0.056818181818181816,0.4318181818181818,0.0,0.13636363636363635,0.36363636363636365,0.011363636363636364,0.0
AF7,0.0,0.4090909090909091,0.0,0.38636363636363635,0.20454545454545456,0.0,0.0,0.0
POz,0.0,0.2839506172839506,0.12345679012345678,0.13580246913580246,0.345679012345679,0.1111111111111111,0.0,0.0
CPz,0.0,0.05,0.4125,0.0,0.1375,0.3875,0.0125,0.0
TP8,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
