,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.5833333333333334,0.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666
Pz,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.4411764705882353,0.0
P3,0.041666666666666664,0.0,0.3194444444444444,0.041666666666666664,0.08333333333333333,0.3472222222222222,0.0,0.16666666666666666
P8,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
C5,0.0,0.0,0.23333333333333334,0.1,0.2,0.23333333333333334,0.0,0.23333333333333334
POz,0.07692307692307693,0.0,0.26373626373626374,0.03296703296703297,0.06593406593406594,0.4065934065934066,0.0,0.15384615384615385
CPz,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.6060606060606061,0.0
TP8,0.10909090909090909,0.0,0.2,0.05454545454545454,0.10909090909090909,0.2727272727272727,0.0,0.2545454545454545
