,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3958333333333333,0.0,0.3125,0.09375,0.041666666666666664,0.0,0.15625,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3563218390804598,0.0,0.3333333333333333,0.10344827586206896,0.034482758620689655,0.0,0.1724137931034483,0.0
Oz,0.2631578947368421,0.0,0.2631578947368421,0.23684210526315788,0.05263157894736842,0.0,0.18421052631578946,0.0
AF7,0.03389830508474576,0.0,0.01694915254237288,0.0,0.3898305084745763,0.3559322033898305,0.0,0.2033898305084746
POz,0.0,0.0,0.0,0.0,0.3275862068965517,0.39655172413793105,0.0,0.27586206896551724
CPz,0.2962962962962963,0.0,0.2962962962962963,0.14814814814814814,0.0,0.0,0.25925925925925924,0.0
TP8,0.0,0.0,0.0,0.0,0.23255813953488372,0.32558139534883723,0.0,0.4418604651162791
