,Fp1,T8,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.2302158273381295,0.1366906474820144,0.15827338129496402,0.02158273381294964,0.007194244604316547,0.2014388489208633,0.007194244604316547,0.23741007194244604
T8,0.09523809523809523,0.25,0.25595238095238093,0.0,0.005952380952380952,0.2261904761904762,0.017857142857142856,0.1488095238095238
F8,0.10270270270270271,0.23243243243243245,0.2648648648648649,0.0,0.005405405405405406,0.22702702702702704,0.016216216216216217,0.15135135135135136
AF7,0.03289473684210526,0.0,0.0,0.32894736842105265,0.3026315789473684,0.0,0.3157894736842105,0.019736842105263157
POz,0.018404907975460124,0.0,0.0,0.3067484662576687,0.3312883435582822,0.0,0.3374233128834356,0.006134969325153374
CPz,0.12562814070351758,0.19597989949748743,0.22613065326633167,0.0,0.0,0.271356783919598,0.0,0.18090452261306533
TP8,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.2947976878612717,0.3236994219653179,0.0,0.3468208092485549,0.005780346820809248
AF8,0.16393442622950818,0.15300546448087432,0.16939890710382513,0.00546448087431694,0.0,0.22404371584699453,0.0,0.28415300546448086
