,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.36774193548387096,0.0,0.0,0.0,0.12903225806451613,0.0,0.14838709677419354,0.3548387096774194
FT9,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.36666666666666664
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2597402597402597,0.0,0.0,0.0,0.24675324675324675,0.0,0.23376623376623376,0.2597402597402597
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2336448598130841,0.04672897196261682,0.0,0.0,0.18691588785046728,0.0,0.2616822429906542,0.27102803738317754
AF4,0.24782608695652175,0.0391304347826087,0.0,0.0,0.08695652173913043,0.0,0.12608695652173912,0.5
