,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3269230769230769,0.6730769230769231,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.07317073170731707,0.0,0.926829268292683,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
