,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
FT9,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.2222222222222222,0.16666666666666666
Fp2,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0
AF7,0.0,0.0449438202247191,0.3258426966292135,0.6292134831460674,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.09375,0.0,0.0,0.0,0.0,0.453125,0.453125
AF4,0.0,0.06779661016949153,0.0,0.0,0.0,0.0,0.4576271186440678,0.4745762711864407
