,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.27586206896551724,0.19540229885057472,0.2413793103448276,0.0,0.28735632183908044,0.0,0.0,0.0
Fp2,0.18269230769230768,0.28846153846153844,0.25961538461538464,0.0,0.2692307692307692,0.0,0.0,0.0
AF7,0.21495327102803738,0.2336448598130841,0.27102803738317754,0.0,0.2803738317757009,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.17482517482517482,0.18181818181818182,0.2097902097902098,0.0,0.43356643356643354,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.38,0.31,0.31
AF8,0.0,0.0,0.0,0.0,0.0,0.36046511627906974,0.3488372093023256,0.29069767441860467
AF4,0.0,0.0,0.0,0.0,0.0,0.3522727272727273,0.3068181818181818,0.3409090909090909
